Date,Product Category,Units Sold,Customer Rating,Sales Revenue
2024-07-01,Clothing,23,4,788.94
2024-07-02,Electronics,19,2,140.81
2024-07-03,Electronics,17,3,225.97
2024-07-04,Clothing,73,1,813.16
2024-07-05,Clothing,71,5,126.82
2024-07-06,Electronics,32,2,894.81
2024-07-07,Electronics,67,3,586.71
2024-07-08,Clothing,11,3,503.18
2024-07-09,Electronics,10,2,902.92
2024-07-10,Clothing,70,1,439.83
2024-07-11,Electronics,91,2,584.58
2024-07-12,Groceries,18,4,687.07
2024-07-13,Clothing,98,5,425.13
2024-07-14,Groceries,23,4,613.91
2024-07-15,Electronics,57,2,674.05
2024-07-16,Groceries,82,4,213.68
2024-07-17,Clothing,40,1,721.18
2024-07-18,Groceries,81,1,682.97
2024-07-19,Electronics,13,3,418.55
2024-07-20,Electronics,80,3,786.91
2024-07-21,Groceries,31,2,420.88
2024-07-22,Electronics,59,4,777.51
2024-07-23,Clothing,67,5,893.21
2024-07-24,Groceries,13,3,110.5
2024-07-25,Groceries,78,1,548.3
2024-07-26,Electronics,34,1,166.41
2024-07-27,Clothing,53,2,808.26
2024-07-28,Clothing,86,2,157.66
2024-07-29,Groceries,36,4,419.78
2024-07-30,Electronics,62,1,947.65
2024-07-31,Groceries,90,1,441.82
